,,,2189.87011, -46.98970,
,,,2192.33618, -46.98970,
,,,2194.80225, -46.98970,
,,,2197.26832, -46.98970,
,,,2199.73439, -46.98970,
,,,2202.20046, -41.78970,
,,,2204.66653, -42.98970,
,,,2207.13260, -45.78970,
,,,2209.59867, -46.98970,
,,,2212.06474, -46.98970,
,,,2214.53081, -46.98970,
,,,2216.99688, -46.98970,
,,,2219.46295, -46.98970,
,,,2221.92902, -43.78970,
,,,2224.39509, -45.78970,
,,,2226.86116, -46.98970,
,,,2229.32723, -46.98970,
,,,2231.79330, -46.98970,
,,,2234.25937, -46.98970,
,,,2236.72544, -46.98970,
,,,2239.19151, -46.98970,
,,,2241.65758, -46.98970,
,,,2244.12365, -45.78970,
,,,2246.58972, -45.78970,
,,,2249.05579, -45.78970,
,,,2251.52186, -46.98970,
,,,2253.98793, -46.98970,
,,,2256.45400, -46.98970,
,,,2258.92007, -46.98970,
,,,2261.38614, -45.78970,
,,,2263.85221, -46.98970,
,,,2266.31828, -46.98970,
,,,2268.78435, -46.98970,
,,,2271.25042, -46.98970,
,,,2273.71649, -46.98970,
,,,2276.18256, -46.98970,
,,,2278.64863, -42.98970,
,,,2281.11470, -46.98970,
,,,2283.58077, -46.98970,
,,,2286.04684, -46.98970,
,,,2288.51291, -46.98970,
,,,2290.97898, -46.98970,
,,,2293.44505, -43.38970,
,,,2295.91112, -46.98970,
,,,2298.37719, -46.98970,
,,,2300.84326, -46.98970,
,,,2303.30933, -46.98970,
,,,2305.77540, -46.98970,
,,,2308.24147, -45.78970,
,,,2310.70754, -46.98970,
,,,2313.17361, -45.78970,
,,,2315.63968, -46.98970,
,,,2318.10575, -43.78970,
,,,2320.57182, -46.98970,
,,,2323.03789, -46.98970,
,,,2325.50396, -46.98970,
,,,2327.97003, -46.98970,
,,,2330.43610, -46.98970,
,,,2332.90217, -46.98970,
,,,2335.36824, -46.98970,
,,,2337.83431, -46.98970,
,,,2340.30038, -46.98970,
,,,2342.76645, -46.98970,
,,,2345.23252, -46.98970,
,,,2347.69859, -46.98970,
,,,2350.16466, -46.98970,
,,,2352.63073, -45.78970,
,,,2355.09680, -45.78970,
,,,2357.56287, -46.98970,
,,,2360.02894, -46.98970,
,,,2362.49501, -45.78970,
,,,2364.96108, -46.98970,
,,,2367.42715, -45.78970,
,,,2369.89322, -46.98970,
,,,2372.35929, -46.98970,
,,,2374.82536, -45.78970,
,,,2377.29143, -46.98970,
,,,2379.75750, -46.98970,
,,,2382.22357, -45.78970,
,,,2384.68964, -46.98970,
,,,2387.15571, -46.98970,
,,,2389.62178, -46.98970,
,,,2392.08785, -46.98970,
,,,2394.55392, -46.98970,
,,,2397.01999, -45.78970,
,,,2399.48606, -43.38970,
,,,2401.95213, -45.78970,
,,,2404.41820, -46.98970,
,,,2406.88427, -46.98970,
,,,2409.35034, -46.98970,
,,,2411.81641, -46.98970,
,,,2414.28248, -46.98970,
,,,2416.74855, -46.98970,
,,,2419.21462, -39.78970,
,,,2421.68069, -40.58970,
,,,2424.14676, -41.78970,
,,,2426.61283, -45.78970,
,,,2429.07890, -46.98970,
,,,2431.54497, -46.98970,
,,,2434.01104, -46.98970,
,,,2436.47711, -46.98970,
,,,2438.94318, -45.78970,
,,,2441.40925, -45.78970,
,,,2443.87532, -46.98970,
,,,2446.34139, -46.98970,
,,,2448.80746, -46.98970,
,,,2451.27353, -46.98970,
,,,2453.73960, -42.98970,
,,,2456.20567, -46.98970,
,,,2458.67174, -46.98970,
,,,2461.13781, -46.98970,
,,,2463.60388, -46.98970,
,,,2466.06995, -46.98970,
,,,2468.53602, -46.98970,
,,,2471.00209, -46.98970,
,,,2473.46816, -45.78970,
,,,2475.93423, -46.98970,
,,,2478.40030, -46.98970,
,,,2480.86637, -46.98970,
,,,2483.33244, -45.78970,
,,,2485.79851, -46.98970,
,,,2488.26458, -46.98970,
,,,2490.73065, -45.78970,
,,,2493.19672, -40.98970,
,,,2495.66279, -46.98970,
,,,2498.12886, -46.98970,
,,,2500.59493, -46.98970,
,,,2503.06100, -45.78970,
,,,2505.52707, -46.98970,
,,,2507.99314, -46.98970,
,,,2510.45921, -46.98970,
,,,2512.92528, -46.98970,
,,,2515.39135, -46.98970,
,,,2517.85742, -46.98970,
,,,2520.32349, -46.98970,
,,,2522.78956, -46.98970,
